"","TIME","Median_63","Median_125","Arithmean_63_dB","Arithmean_125_dB"
"588","2018-03-09 11:00:00",75.6363948850009,79.4742915756267,76.1489511385623,79.9550064551909
"589","2018-03-09 12:00:00",77.9102586138071,84.1793626000509,79.017844279867,85.9723429133338
"590","2018-03-09 13:00:00",76.7093398159743,82.3294249379867,77.4805782997964,83.3299440709562
"591","2018-03-09 14:00:00",83.9522944336524,89.5093108850508,84.7641242164942,90.042118068441
"592","2018-03-09 15:00:00",75.5885034101086,78.494001361457,76.8875684139088,79.111450586864
"593","2018-03-09 16:00:00",80.4473659229582,78.6405678259797,80.8972774306365,79.0607091061326
"594","2018-03-09 17:00:00",76.4380671874774,78.8735370581065,78.6188964990549,81.5418439036982
"595","2018-03-09 18:00:00",75.4618910605612,75.2161162199054,75.7170460332595,75.6402042616385
"596","2018-03-09 19:00:00",75.2938026324587,77.8647986464858,76.3778884447954,79.2883133640481
"597","2018-03-09 20:00:00",72.9626292839079,74.6143305082318,73.1482555575482,74.8883868980412
"598","2018-03-09 21:00:00",72.5455369546884,74.3567023562241,72.6670258904292,74.5977115077763
"599","2018-03-09 22:00:00",75.1197364445937,76.3546460543915,78.13559815032,83.1913973188277
"600","2018-03-09 23:00:00",72.3740340701046,74.5526931524408,72.7475687894409,75.4127697659985
"601","2018-03-10 00:00:00",81.2068688529214,87.1853214083188,84.8822866179526,88.5042410031241
"602","2018-03-10 01:00:00",81.6398310846754,85.1895398830322,82.9552792729881,85.9087528731414
"603","2018-03-10 02:00:00",78.8745847240271,84.3314453484693,80.0427747463673,85.2852325405722
"604","2018-03-10 03:00:00",78.620465841402,83.3877974536578,79.1293879107051,83.9024473941056
"605","2018-03-10 04:00:00",78.9641345700408,83.4385537973617,80.0121886791304,84.223236532258
"606","2018-03-10 05:00:00",78.1483385023142,81.6874083957694,81.2890861548299,83.0069590490612
"607","2018-03-10 06:00:00",92.5148657426529,91.4617721278127,94.1734526728472,91.8641076755225
"608","2018-03-10 07:00:00",76.0586735523982,78.552665323209,76.8824999021988,79.5230229269643
"609","2018-03-10 08:00:00",77.7504550611652,78.4049379680972,79.953026093884,79.5956140271154
"610","2018-03-10 09:00:00",78.9370326727756,82.4224162550849,82.1472067647465,83.2589493583365
"611","2018-03-10 10:00:00",76.3622341601038,76.5877578112657,77.3987018322477,77.3007419098295
"612","2018-03-10 11:00:00",79.9135873479219,77.0659037024608,82.6548616896783,78.0575573082909
"613","2018-03-10 12:00:00",87.6393328370667,82.0027326666026,90.0893695447193,86.2793280043022
"614","2018-03-10 13:00:00",80.4904843929903,83.228142474874,83.3035152194053,84.4101342008744
"615","2018-03-10 14:00:00",80.4718523994524,74.3605103648962,82.4121845758641,74.6777696869102
"616","2018-03-10 15:00:00",75.0688915248287,73.6900444872905,77.4407044007627,75.4772501297866
"617","2018-03-10 16:00:00",75.441488896046,80.600460500508,79.1569118083383,82.9274174400196
"618","2018-03-10 17:00:00",89.2811406783859,91.8908484754434,90.9636502435937,95.9379082935448
"619","2018-03-10 18:00:00",74.5431521236186,80.8897921167847,77.6092831574376,83.015449961932
"620","2018-03-10 19:00:00",76.3679256265782,77.0802287107913,78.3743425503025,78.271065369777
"621","2018-03-10 20:00:00",79.5730108398069,76.9423369610102,81.9535478492531,78.0706816018881
"622","2018-03-10 21:00:00",73.8469992640657,77.6439870920694,74.6291490784472,78.559946367066
"623","2018-03-10 22:00:00",76.0841011127676,79.0939458461901,76.4820926334456,79.4269474807083
"624","2018-03-10 23:00:00",73.844749712413,76.7410651285087,74.1963181011794,77.2447470399718
"625","2018-03-11 00:00:00",74.0273184242388,75.4038734142097,74.3857673487343,76.3888858095357
"626","2018-03-11 01:00:00",73.5912316214282,75.287161204323,75.0669593747801,77.0866304268771
"627","2018-03-11 02:00:00",73.8432103649611,78.1597638276791,75.9215090791917,80.54733765686
"628","2018-03-11 03:00:00",80.380463408856,85.8400013705797,81.7178417305638,86.9497416843403
"629","2018-03-11 04:00:00",76.575607968467,79.2278892194647,79.892465501833,81.070964738156
"630","2018-03-11 05:00:00",75.9866705263081,77.9331655843831,80.2425217183069,79.1042184281231
"631","2018-03-11 06:00:00",81.25873296182,76.9494016873506,83.8871500965782,77.65916732354
"632","2018-03-11 07:00:00",75.2014699482404,76.6040180400166,76.4695165334294,77.3833856329413
"633","2018-03-11 08:00:00",76.9748284039599,77.974752266553,79.4034818637324,80.6549877506063
"634","2018-03-11 09:00:00",72.5532267423845,73.5028841925116,74.8938100225925,74.8397623389074
"635","2018-03-11 10:00:00",76.340173294326,78.8398338300797,77.1170401417036,79.6057843308809
"636","2018-03-11 11:00:00",77.0803079269761,81.6520077587318,77.8398979897369,83.7310977970256
"637","2018-03-11 12:00:00",75.9719002056555,79.8742150868225,77.1613939448325,82.3398447071714
"638","2018-03-11 13:00:00",79.6937346879586,81.38523863753,88.5181702583548,84.2926846108913
"639","2018-03-11 14:00:00",93.6204165229528,89.9124735894236,94.5459923582535,90.4447200383161
"640","2018-03-11 15:00:00",77.9191221875453,80.1125953172624,81.770085918397,82.0864730978805
"641","2018-03-11 16:00:00",77.8039535454476,80.0857076139562,78.1144593935823,80.3868966709563
"642","2018-03-11 17:00:00",74.9153831734314,76.8328491363008,75.1841871918145,76.9738694251796
"643","2018-03-11 18:00:00",76.1446047335791,78.2777851999152,76.5376789692795,78.4937325350215
"644","2018-03-11 19:00:00",83.9210690437326,86.4373933705172,84.5528777945102,87.5882339892681
"645","2018-03-11 20:00:00",96.9910116889665,96.7963140761908,99.1454961110835,99.6225942945738
"646","2018-03-11 21:00:00",83.7316514246527,90.2694502838607,97.2888481498525,99.2150772536888
"647","2018-03-11 22:00:00",77.674908078799,81.0873107770418,78.1099310541454,81.2859899800688
"648","2018-03-11 23:00:00",78.3319867337742,81.7506507983712,78.8445406370106,82.3423401027983
"649","2018-03-12 00:00:00",73.3340952992791,76.6579823061047,73.684822212823,77.5944178317983
"650","2018-03-12 01:00:00",78.1419344177393,81.2389652506921,80.2531719881115,82.044274697114
"651","2018-03-12 02:00:00",79.6490476608816,82.6206438355441,82.0653121589683,83.7240268934031
"652","2018-03-12 03:00:00",81.0459122811215,81.4694951098797,82.0059095812674,81.6545423532027
"653","2018-03-12 04:00:00",79.700723449132,79.3990168281746,80.2059785216072,79.8039711283534
"654","2018-03-12 05:00:00",77.8915856204115,79.1243546810612,78.0438121767905,79.6475535673801
"655","2018-03-12 06:00:00",77.9606703128251,79.7687414361125,78.35275444988,80.6948312736499
"656","2018-03-12 07:00:00",78.053436429252,80.5153540461975,80.8346645568506,81.9007145225433
"657","2018-03-12 08:00:00",76.0534270137272,78.3416666683617,76.2340717665017,79.1873221489421
"658","2018-03-12 09:00:00",76.886993155567,78.8765820451528,77.2394831991562,79.3139647730466
"659","2018-03-12 10:00:00",76.6780589631973,79.381083973431,76.9174767562626,80.0288187075945
"660","2018-03-12 11:00:00",85.8822744119028,84.4732713177999,87.147501995414,85.5183771019949
"661","2018-03-12 12:00:00",90.808639407802,90.1835837624394,93.8499749160585,92.3496144330018
"662","2018-03-12 13:00:00",96.7150645482567,98.5618137243785,97.5877303326557,99.5183204294448
"663","2018-03-12 14:00:00",85.5353927921717,91.5456102434431,87.4012372679589,92.9634560934118
"664","2018-03-12 15:00:00",86.7335073276996,89.3265778673272,89.96148210413,90.5171801444043
"665","2018-03-12 16:00:00",95.0596270197282,92.2557629300489,97.571446397876,94.5186770568505
"666","2018-03-12 17:00:00",79.6836988479602,82.6758636296615,81.5499129598368,84.0465853344174
"667","2018-03-12 18:00:00",73.028935678589,76.2316529333231,73.2641619968914,76.9319076720547
"668","2018-03-12 19:00:00",72.6276609308594,76.0942453031581,73.3207288053409,78.14489886757
"669","2018-03-12 20:00:00",73.64958104675,77.28413310394,75.6313163673389,80.1790159036564
"670","2018-03-12 21:00:00",74.8088345748525,76.9353613639657,75.8815893945886,79.7438153182236
"671","2018-03-12 22:00:00",75.2946656693797,78.9112252735665,75.8969751771005,80.1944899555441
"672","2018-03-12 23:00:00",76.9999463395838,81.5555074614603,78.9694215027809,82.4103616411728
"673","2018-03-13 00:00:00",83.2729686011442,81.3239960975233,86.754472607727,82.4307535908145
"674","2018-03-13 01:00:00",85.4268468607654,85.83653006049,86.0156941712754,86.3973574177858
"675","2018-03-13 02:00:00",78.112081089706,80.4343638491488,79.1693554897528,82.6282345041986
"676","2018-03-13 03:00:00",80.1019164771426,82.4594922172696,80.9425971319033,83.4353705716535
"677","2018-03-13 04:00:00",77.9553294925839,80.7133158509243,78.3552002241261,81.7673854457703
"678","2018-03-13 05:00:00",76.736878640135,78.0237352634603,77.5351055614429,80.1512470540026
"679","2018-03-13 06:00:00",87.8739055895709,86.2103629996304,89.8069342345632,87.9899467250414
"680","2018-03-13 07:00:00",92.1048936913058,92.8249953623635,95.7611638912344,97.2415192708849
"681","2018-03-13 08:00:00",96.7841333692147,96.6503082285229,98.0771945775545,98.228916619959
"682","2018-03-13 09:00:00",81.9971848525963,86.3595843254547,84.5400291622925,88.0405094212438
"683","2018-03-13 10:00:00",81.1350506954386,84.807798263909,84.1999814397387,86.6506718434403
"684","2018-03-13 11:00:00",74.8316232444527,77.8417801784628,76.0105374456714,84.425108380329
"685","2018-03-13 12:00:00",73.534956410467,77.3436874308293,76.6397612541321,84.3254945210992
"686","2018-03-13 13:00:00",75.4290770209468,78.0148965694095,80.1574236452854,84.8766859595487
"687","2018-03-13 14:00:00",75.7540243364845,78.469428974863,78.6005190365989,86.5892880732599
"688","2018-03-13 15:00:00",75.4507076375305,78.6209318596369,76.7075422969639,86.701550855846
"689","2018-03-13 16:00:00",76.9226066623948,80.5038857816903,78.422918647746,84.8875743299328
"690","2018-03-13 17:00:00",78.5521059097245,83.2335867393889,86.583317959664,86.8331440553627
"691","2018-03-13 18:00:00",98.0194008882649,96.6132015147362,101.016503640141,98.8770577801074
"692","2018-03-13 19:00:00",94.7184232324574,91.9809228649805,96.1123306712761,93.0495317135007
"693","2018-03-13 20:00:00",79.6965095436911,83.3004567266929,83.5430738985381,89.2760067671291
"694","2018-03-13 21:00:00",83.3663466851528,89.298443332997,85.8796043191023,92.842308986501
"695","2018-03-13 22:00:00",80.4194958790438,81.2656772934487,81.1836652505893,84.9878628726164
"696","2018-03-13 23:00:00",78.8224385054468,79.4925382203514,79.60328681725,83.8597346568707
"697","2018-03-14 00:00:00",76.7832841023383,78.4553436984689,77.7188005470253,83.3272264457543
"698","2018-03-14 01:00:00",79.2685314040262,80.410918412865,81.1050521159038,83.6681930853545
"699","2018-03-14 02:00:00",77.3168311228781,76.75351628864,83.2825276342632,82.2895919020614
"700","2018-03-14 03:00:00",79.0496528149733,75.1901397248492,81.4782954033464,79.9400194730223
"701","2018-03-14 04:00:00",75.375861467941,76.3533833957206,77.2042436625716,79.1319473184349
"702","2018-03-14 05:00:00",83.8435390238905,84.5929959067756,85.0414631728361,86.5535021846067
"703","2018-03-14 06:00:00",74.7230523877524,76.0649106640884,76.6374444876551,79.3126765755695
"704","2018-03-14 07:00:00",74.6183269592445,75.5855891348994,75.2717901798115,76.1328782156876
"705","2018-03-14 08:00:00",77.4244353740608,79.5512284246803,78.2360070165645,80.3090487762429
"706","2018-03-14 09:00:00",84.2907222420538,93.9812685208163,90.7314266477404,99.8637243162054
"707","2018-03-14 10:00:00",80.0396196919576,82.546114651777,83.6660104537795,91.2725248761581
"708","2018-03-14 11:00:00",76.7709742637977,76.9619649214965,77.9995681152174,77.3059372818459
"709","2018-03-14 12:00:00",76.3711093697696,76.1152594795526,78.1210045646101,76.6927332198262
"710","2018-03-14 13:00:00",82.3018745436706,81.1135236995214,83.4967762456056,81.910993888109
"711","2018-03-14 14:00:00",80.9647707954232,78.5652582115491,84.0808495568236,79.6348743363377
"712","2018-03-14 15:00:00",76.8043339554527,76.336222401135,82.0399194843639,77.4949983171263
"713","2018-03-14 16:00:00",76.1850710737716,77.7485020856774,76.7645075026505,80.6323015653566
"714","2018-03-14 17:00:00",88.0466523539984,98.1325149978967,91.6086750184687,98.447209394305
"715","2018-03-14 18:00:00",85.8417665241944,92.2643243024339,88.3670419243889,93.608258464035
"716","2018-03-14 19:00:00",87.6954157252084,88.5777978473523,88.0871474273629,88.8311912001927
"717","2018-03-14 20:00:00",92.2366731206517,94.3155587948129,93.2378042572624,96.0746290250598
"718","2018-03-14 21:00:00",94.1130335405624,99.6607770843699,95.451727983215,101.251264738264
"719","2018-03-14 22:00:00",77.7321822671356,81.3132398615859,78.5393553346495,83.6190336982296
"720","2018-03-14 23:00:00",75.4523600210014,75.001943668161,76.1539706516784,77.0538238275923
"721","2018-03-15 00:00:00",94.9812299636586,89.9939004995098,98.5953029130034,92.096537370521
"722","2018-03-15 01:00:00",86.81916971097,83.414805826587,92.0649163137587,86.515237269027
"723","2018-03-15 02:00:00",82.5190046215627,83.0194199233123,89.656846580291,89.7907998307187
"724","2018-03-15 03:00:00",94.085236966587,96.5116115141036,96.2689788983013,97.7711168226469
"725","2018-03-15 04:00:00",76.790052515337,81.295205082545,77.6647242488084,84.7899811156801
"726","2018-03-15 05:00:00",77.7946682377375,80.5711002309362,78.3159249820364,85.4439580002312
"727","2018-03-15 06:00:00",77.2628160168936,80.2169632088109,77.7204240013671,80.7040579298701
"728","2018-03-15 07:00:00",79.6857783421783,85.6317764787596,81.1964750419251,88.8239749000337
"729","2018-03-15 08:00:00",90.6427502690103,97.668543009574,93.6849259504812,105.138690533654
"730","2018-03-15 09:00:00",81.9149195893773,93.242133136854,84.5653218403391,94.7826499227047
"731","2018-03-15 10:00:00",86.518598737508,90.6214932034705,94.6430056567649,95.8205436350096
"732","2018-03-15 11:00:00",77.6937885940332,83.1434927151114,85.7429054113253,89.4690226067411
"733","2018-03-15 12:00:00",77.7145570811084,79.6172620603242,83.2436500563211,90.70245308135
"734","2018-03-15 13:00:00",95.7864970807797,95.0526512497812,97.8715201969936,96.5135360136005
"735","2018-03-15 14:00:00",88.530282948439,92.6673350393405,91.6716236929166,94.8819273297738
"736","2018-03-15 15:00:00",77.7640765908756,83.0311136655888,85.5853928889842,89.1860558791534
"737","2018-03-15 16:00:00",75.8516728496025,75.848363250515,85.8796964742314,87.0634948189871
"738","2018-03-15 17:00:00",74.1470679415199,77.700438389903,89.3624844992025,87.3376758601865
"739","2018-03-15 18:00:00",75.199823290213,82.2579274124239,86.2771363510378,85.8794162427232
"740","2018-03-15 19:00:00",75.827035632873,84.5091513313265,87.7205451408207,88.3774301523375
"741","2018-03-15 20:00:00",72.7973482374925,80.14032119923,85.1157408103489,87.5015247279496
"742","2018-03-15 21:00:00",73.9608942029127,78.0231354206957,86.4135320378044,85.2686406268322
"743","2018-03-15 22:00:00",76.235767397202,81.4352053011407,83.0281938931346,84.3088275314468
"744","2018-03-15 23:00:00",78.2637222834145,79.419098759193,88.5606526168623,83.4123973974061
"745","2018-03-16 00:00:00",93.4877731708104,84.1806168768861,101.741479069566,89.3466599010566
"746","2018-03-16 01:00:00",78.7521228674486,74.4113426734074,81.1703607467182,79.2432485696322
"747","2018-03-16 02:00:00",85.5958570163514,88.1354396568035,86.7888736652541,89.613591000059
"748","2018-03-16 03:00:00",83.2359353670148,84.8569582186955,85.871417422829,87.8209180732909
"749","2018-03-16 04:00:00",79.3858537772296,81.7486890805803,80.4524949475142,82.6234080704997
"750","2018-03-16 05:00:00",82.0948697243763,84.7392539337613,86.4442187843797,87.9109808079647
"751","2018-03-16 06:00:00",76.599624289774,76.9075072347585,78.3881806865213,83.572873074597
"752","2018-03-16 07:00:00",75.7016922451992,76.5007560961419,77.7927345348412,86.1133429056272
"753","2018-03-16 08:00:00",74.4850425031707,76.4209995463578,75.8581204710434,84.6544827548678
"754","2018-03-16 09:00:00",78.3350253878405,77.5753580350668,82.9614167200104,80.1830026417669
"755","2018-03-16 10:00:00",95.4823709651617,92.8343116804368,97.9679858452705,94.2016352184618
"756","2018-03-16 11:00:00",94.1732079934995,96.2507256675474,96.0454768840751,98.0023154674671
"757","2018-03-16 12:00:00",77.8920021053722,89.2330804507345,81.4624483899546,90.584159750698
"758","2018-03-16 13:00:00",75.5089472658018,79.5825991205416,80.9995120829907,84.0206249964401
"759","2018-03-16 14:00:00",77.718273803642,81.6283705731067,80.2724440087346,85.4667702336334
"760","2018-03-16 15:00:00",74.4080844551321,79.2188935130393,75.9311484396757,84.2700969008187
"761","2018-03-16 16:00:00",76.790759930689,82.418475211512,80.3626805679363,85.0854902889443
"762","2018-03-16 17:00:00",74.4340476463358,77.6935096062695,75.7068088383941,80.3373208275049
"763","2018-03-16 18:00:00",76.056302737803,79.0383320937441,84.5319016387642,86.3643795804131
"764","2018-03-16 19:00:00",78.1612243289835,81.0159844565558,79.2690054215521,82.1729564201872
"765","2018-03-16 20:00:00",82.2518802786373,83.9290810427366,86.7534816570717,87.2316356849264
"766","2018-03-16 21:00:00",86.567496957584,90.7565335216601,91.8005171710638,95.5041347078021
"767","2018-03-16 22:00:00",83.9969811933852,87.1859350732867,86.0650638031639,89.9907181741052
"768","2018-03-16 23:00:00",93.340660774571,86.1973231859112,95.7072511417437,88.2533810857652
"769","2018-03-17 00:00:00",91.4892232963764,85.9595869075733,96.2282525424426,88.6725671966504
"770","2018-03-17 01:00:00",83.9317332321366,84.1678260734666,84.7904931136467,85.6506467211252
"771","2018-03-17 02:00:00",84.152298987762,85.5343509402453,86.2631814547431,87.0930178956532
"772","2018-03-17 03:00:00",87.4838445389177,88.9353200641113,88.3866485660937,89.4904310883632
"773","2018-03-17 04:00:00",84.5929918120133,87.2771201688415,85.7635706838559,88.1196387694241
"774","2018-03-17 05:00:00",87.0946106855516,86.7519832095335,95.8211907720265,97.2581480955976
"775","2018-03-17 06:00:00",85.4805705190499,85.9659206956418,93.0748976189847,91.8766155345202
"776","2018-03-17 07:00:00",84.3082082387337,85.032686201772,84.4418626361284,85.1278285906759
"777","2018-03-17 08:00:00",85.216595984613,85.7733849343888,85.3432352364469,85.9802035665665
"778","2018-03-17 09:00:00",85.2085947905572,85.6450759183658,85.3714025801437,85.7042346196467
"779","2018-03-17 10:00:00",85.3209929963372,85.790902320155,85.4694590488462,85.8513323809914
"780","2018-03-17 11:00:00",83.1498927623238,83.8169505235409,83.3917847300844,83.986491284168
"781","2018-03-17 12:00:00",81.2509981331673,82.1380758424247,81.4135674117196,82.2596230104789
"782","2018-03-17 13:00:00",82.1907249412548,83.1460692677403,82.3733001104726,83.2319808469715
"783","2018-03-17 14:00:00",81.6601104037936,82.5931716335984,81.8048091173964,82.6567253858708
"784","2018-03-17 15:00:00",82.8951795785725,83.6108728201463,83.0833138777607,83.7092434537196
"785","2018-03-17 16:00:00",95.704449340551,88.0497151125928,102.494608164039,90.9029458738217
"786","2018-03-17 17:00:00",85.9632484053628,84.3489395313688,90.3113177314688,85.3929945585432
"787","2018-03-17 18:00:00",83.3169679507297,83.3165498740572,83.4587077159374,83.405160729223
"788","2018-03-17 19:00:00",83.4864503724427,83.579015693168,83.6269625385584,83.677503630474
"789","2018-03-17 20:00:00",83.9161429911734,84.2516708167863,84.0508885848807,84.3286755799711
"790","2018-03-17 21:00:00",82.4476311388638,83.0303114258743,82.7175614867706,83.2385511006452
"791","2018-03-17 22:00:00",80.9588238597308,80.9705084975449,82.4546393202161,81.3408614591008
"792","2018-03-17 23:00:00",79.2390329158024,80.0569224699211,79.458829790258,80.1994394864301
"793","2018-03-18 00:00:00",80.5861769767106,81.5884148095823,80.8600755716225,81.8141189568409
"794","2018-03-18 01:00:00",85.4214536385955,83.4896668972631,87.1575085532621,84.3272731187972
"795","2018-03-18 02:00:00",89.3657384135996,85.1807722714267,90.1176216375792,86.1464468575943
"796","2018-03-18 03:00:00",85.2892884316843,83.7486035634392,87.063118879459,84.7064465173891
"797","2018-03-18 04:00:00",82.5092800672288,83.0526366777683,82.629842806432,83.1604493100219
"798","2018-03-18 05:00:00",82.5332172652224,83.2351997088672,82.6432189001095,83.32573702841
"799","2018-03-18 06:00:00",82.885773233455,83.577636387666,83.0695139294878,83.6656507456865
"800","2018-03-18 07:00:00",84.0066565034981,84.539340063403,84.1892859031509,84.6659517652505
"801","2018-03-18 08:00:00",84.8726972194214,85.1690548186527,85.0414029223688,85.3021717681798
"802","2018-03-18 09:00:00",85.0758172336666,85.3952740494275,85.2621695089877,85.5040384337445
"803","2018-03-18 10:00:00",85.5684259015296,85.8321280021351,85.704010536133,85.9272965761532
"804","2018-03-18 11:00:00",85.7692164476404,85.99243637239,85.9531388264813,86.1357977832522
"805","2018-03-18 12:00:00",84.8757724496278,84.9803412197716,85.0467637897063,85.129438840579
"806","2018-03-18 13:00:00",84.2691830277123,84.393315993529,84.4469935185951,84.5249770628142
"807","2018-03-18 14:00:00",84.0614567759504,84.1981983719065,84.2022030036554,84.2933743141844
"808","2018-03-18 15:00:00",84.5347142161864,84.7543937367565,84.6990296323658,84.8595189414883
"809","2018-03-18 16:00:00",84.775912082332,84.8872755973165,84.9116484077331,84.9853546335616
"810","2018-03-18 17:00:00",85.4575636178404,85.5401704398828,85.6209470226031,85.6469028182459
"811","2018-03-18 18:00:00",86.2470270397158,86.0991954105645,86.3953207605876,86.1884987079257
"812","2018-03-18 19:00:00",86.4943671748076,86.2309659130106,86.649454204095,86.3331924561538
"813","2018-03-18 20:00:00",86.2173201487703,86.0023997246792,86.3883194678991,86.1175888787296
"814","2018-03-18 21:00:00",86.4195892361524,86.3036264619302,86.5741748960973,86.4343809529021
"815","2018-03-18 22:00:00",86.6054948452899,86.4175293394995,86.7454628768763,86.5179700773872
"816","2018-03-18 23:00:00",86.7240122843095,86.7107807836729,86.8956544029106,86.8210516858091
"817","2018-03-19 00:00:00",87.0325333573088,86.9112439225191,87.2115063234168,87.0089965939485
"818","2018-03-19 01:00:00",86.2524769835485,86.1946504883743,86.4569629192795,86.3076224235165
"819","2018-03-19 02:00:00",86.9576761587299,87.092175127081,87.1644177785633,87.2319373005146
"820","2018-03-19 03:00:00",87.4982354588095,87.5329421762931,87.6580438423319,87.6243068262846
"821","2018-03-19 04:00:00",86.9930976204985,86.9826543285611,87.204468018699,87.131101506808
"822","2018-03-19 05:00:00",85.7502337467197,85.9140593115713,85.9170792459462,85.9850373303723
"823","2018-03-19 06:00:00",85.217354216907,85.4776323095384,85.3481692855912,85.5813170242009
"824","2018-03-19 07:00:00",83.67901495999,84.5115244863368,83.867324041629,84.7171895219245
"825","2018-03-19 08:00:00",84.631905525412,85.160229129004,84.7868566980953,85.2238136364758
"826","2018-03-19 09:00:00",91.5365191429932,91.5942685182325,96.7299179760008,94.4621079058185
"827","2018-03-19 10:00:00",85.6496308938953,85.2088110102692,88.4002916239285,86.7267811845602
"828","2018-03-19 11:00:00",82.9899801187144,83.3093718911143,83.205828928041,83.4742509043188
"829","2018-03-19 12:00:00",82.197760939471,82.8825056321776,82.4489151504363,83.0274536252402
"830","2018-03-19 13:00:00",81.995101427597,83.071205433132,82.144905690059,83.1658852083689
"831","2018-03-19 14:00:00",82.7346180071616,83.6662635980715,82.9040801492159,83.8312225613703
"832","2018-03-19 15:00:00",84.1109714524324,84.942459305144,90.461599148633,94.3369651799958
"833","2018-03-19 16:00:00",90.1194905269312,91.1282333551636,93.5831802971864,94.0822031530618
"834","2018-03-19 17:00:00",88.1138979041077,84.8068924496199,90.6724557580202,89.3457701823961
"835","2018-03-19 18:00:00",82.4482450912597,82.953034511579,83.1873745354529,83.278047895117
"836","2018-03-19 19:00:00",81.8969497842864,85.2026668249445,82.8690294141305,88.815370599028
"837","2018-03-19 20:00:00",77.9076359581086,79.6130267965697,79.1027253346705,82.6865473299475
"838","2018-03-19 21:00:00",75.1044414527864,77.0488097767562,75.870975151419,78.368516692961
"839","2018-03-19 22:00:00",75.6247265975243,76.993747582273,76.8750299269882,78.0349429379626
"840","2018-03-19 23:00:00",79.4999369953941,80.9141658662769,80.3840389180034,81.2949766180375
"841","2018-03-20 00:00:00",74.0170634471546,75.0097439925208,74.3914761159683,76.0453120681336
"842","2018-03-20 01:00:00",75.3186908194176,75.4097000321045,75.683850239158,75.8293702888386
"843","2018-03-20 02:00:00",83.8552415899451,86.975707999515,87.8680845453113,89.760327905351
"844","2018-03-20 03:00:00",99.4058621638172,95.1506395973223,102.605221187684,97.194420930487
"845","2018-03-20 04:00:00",93.9867164263448,89.4487054500018,96.5938558456218,90.2344128107356
"846","2018-03-20 05:00:00",75.8352063953997,75.9331124981013,76.5897162790973,76.2597415925426
"847","2018-03-20 06:00:00",75.167529294381,78.9506902647738,77.8255172815744,81.5879157846201
"848","2018-03-20 07:00:00",74.8751292405611,75.1820802287028,76.4301892906693,78.7756412730589
"849","2018-03-20 08:00:00",74.4645710111394,75.9215061059878,76.1092631201315,76.1866349224051
"850","2018-03-20 09:00:00",78.9012285848263,82.6212116959226,81.4894096456512,85.3388588950998
"851","2018-03-20 10:00:00",77.6017339300186,81.3032076478024,77.9066022056859,81.819959336259
"852","2018-03-20 11:00:00",79.1928728505572,81.3553463364613,79.3155800761984,81.4940478158065
"853","2018-03-20 12:00:00",80.5175337430921,81.7690461297614,80.8510833400464,82.0803945921313
"854","2018-03-20 13:00:00",81.7470038336789,82.2229203399743,82.1670315164124,82.507525799089
"855","2018-03-20 14:00:00",89.1280714256768,89.6398118116317,94.8303498610802,99.8908462403994
"856","2018-03-20 15:00:00",93.4068692134439,98.855427589612,95.2818639106094,101.407194930268
"857","2018-03-20 16:00:00",90.719186756687,90.6760206861127,91.6848929489418,93.0957616724905
"858","2018-03-20 17:00:00",83.376251594164,84.5517604713181,83.923427274962,85.7938376361119
"859","2018-03-20 18:00:00",81.198497627891,82.6571603287838,81.7216593885935,83.1719776528209
"860","2018-03-20 19:00:00",89.2212151373196,91.6168485086312,89.70587586643,91.8965197532342
"861","2018-03-20 20:00:00",87.3589380226043,90.0305755660238,88.4934562803152,90.5920660382881
"862","2018-03-20 21:00:00",79.640166954364,82.0954023197958,83.4123868473763,85.7130306696857
"863","2018-03-20 22:00:00",79.7188951114866,81.7209540635158,85.0965253846051,85.5637724765193
"864","2018-03-20 23:00:00",82.5742735161374,87.1241893444536,84.5034257967978,88.4865846708132
"865","2018-03-21 00:00:00",77.715398217287,79.58061906451,78.149365283754,82.0911964879109
"866","2018-03-21 01:00:00",78.7150520768894,78.88684695734,79.6581002125859,81.1023044893921
"867","2018-03-21 02:00:00",79.3648136444442,78.2417055359969,79.9248149384296,79.2297182713044
"868","2018-03-21 03:00:00",80.0137133607515,81.0596367130052,80.587793019969,81.4653462630756
"869","2018-03-21 04:00:00",82.443764170406,83.2156924614775,83.4169231146719,83.7776372258352
"870","2018-03-21 05:00:00",87.7992176383842,86.2927954369584,89.7510973369684,89.5768988823352
"871","2018-03-21 06:00:00",81.9022856988576,85.9689444734738,88.7105350183593,92.775832657344
"872","2018-03-21 07:00:00",80.0376741165705,81.2195588011056,80.1806249621243,81.3242284557664
"873","2018-03-21 08:00:00",85.1541645406018,88.901822101242,88.0140374941278,91.1846714089144
"874","2018-03-21 09:00:00",83.2903301859465,84.779789500087,84.0302322011759,86.368262211453
"875","2018-03-21 10:00:00",81.4963322431888,81.534541849918,81.9028217197641,82.2991779683443
"876","2018-03-21 11:00:00",90.1998721671785,91.6981713618743,91.6938517575667,92.9655405953145
"877","2018-03-21 12:00:00",87.1558509877468,88.0882993623871,87.8803948277686,88.4230637274947
"878","2018-03-21 13:00:00",84.1959094935657,85.6489466616443,85.1274357425523,86.4028317624459
"879","2018-03-21 14:00:00",86.0416572558685,88.3969162943585,86.9765978046031,88.6636615402729
"880","2018-03-21 15:00:00",87.694721029025,88.5131161714452,88.6149055833623,88.914856716531
"881","2018-03-21 16:00:00",89.6832719165039,92.2772267113133,91.6270904049985,93.1117321866844
